,city,description,complexity,saccade_value,duration
1028,Berlin,color,208,1.437922206575715e-05,508.36842105263156
1029,Berlin,color,208,6.320365830496715e-05,302.0833333333333
1030,Berlin,color,208,6.14958186490364e-05,313.38235294117646
1031,Berlin,color,208,7.513793227440634e-05,310.69736842105266
1032,Berlin,color,208,8.166488491391095e-06,399.6666666666667
1033,Berlin,color,208,7.047852850605588e-05,317.9076923076923
1034,Berlin,color,208,6.699577155407152e-05,288.1986301369863
1035,Berlin,color,208,0.00012383532166647846,272.10714285714283
1036,Berlin,color,208,5.274720647196781e-05,392.68
1037,Berlin,color,208,4.2773839166754353e-05,367.38235294117646
1038,Berlin,color,208,4.586690415224609e-05,326.8421052631579
1039,Bordeaux,color,123,4.903218866365575e-05,378.5633802816901
1040,Bordeaux,color,123,5.8875525873591114e-05,420.7837837837838
1041,Bordeaux,color,123,6.454519543224757e-05,277.72727272727275
1042,Bordeaux,color,123,5.2576952053411326e-05,378.672131147541
1043,Bordeaux,color,123,7.640768043212597e-05,294.6363636363636
1044,Bordeaux,color,123,3.8028135058971835e-05,367.1842105263158
1045,Bordeaux,color,123,4.1371850041233977e-05,282.4642857142857
1046,Bordeaux,color,123,3.401629644723725e-05,396.11811023622045
1047,Bordeaux,color,123,0.0002067476250144034,223.8148148148148
1048,Bordeaux,color,123,5.753525021104539e-05,465.9142857142857
1049,Bordeaux,color,123,6.768698094545112e-05,345.05172413793105
1050,Bordeaux,color,123,8.959092880083275e-05,346.13513513513516
1051,Bordeaux,color,123,0.00012065319360805553,258.4782608695652
1052,Bordeaux,color,123,8.714224675892696e-05,317.0416666666667
1053,Bordeaux,color,123,0.00010766969222882191,272.6551724137931
1054,Bordeaux,color,123,7.656330009267581e-05,339.6559139784946
1055,Bordeaux,color,123,0.0001215030123696686,265.5657894736842
1056,Bordeaux,color,123,0.00015477562320085727,270.34615384615387
1057,Bordeaux,color,123,4.290374994984664e-05,471.2162162162162
1058,Bordeaux,color,123,0.0001601186730147607,347.0
1059,Frankfurt,color,113,0.00011112423620328033,364.22058823529414
1060,Frankfurt,color,113,8.48119309924236e-05,350.8
1061,Frankfurt,color,113,0.0001052175555714881,329.4
1062,Frankfurt,color,113,6.377181399337169e-05,400.2528735632184
1063,Frankfurt,color,113,4.174778771569362e-05,270.0487804878049
1064,Frankfurt,color,113,5.322722111558377e-05,323.2352941176471
1065,Frankfurt,color,113,5.779924924240875e-05,365.3673469387755
1066,Frankfurt,color,113,4.214838886299491e-05,382.1707317073171
1067,Frankfurt,color,113,0.00012024299470982427,307.0217391304348
1068,Frankfurt,color,113,2.966769514890745e-05,365.0408163265306
1069,Frankfurt,color,113,4.6394313632366615e-05,360.6307692307692
1070,Frankfurt,color,113,4.6859284160643264e-05,334.3333333333333
1071,Frankfurt,color,113,4.965504563370717e-05,327.4375
1072,Frankfurt,color,113,9.809028394743691e-05,266.96153846153845
1073,Frankfurt,color,113,0.00010125186960165204,330.1896551724138
1074,Frankfurt,color,113,8.299193609442354e-05,380.8095238095238
1075,Frankfurt,color,113,8.937970326079374e-05,347.93243243243245
1076,Frankfurt,color,113,6.0648242651213236e-05,326.94444444444446
1077,Frankfurt,color,113,5.720021051950911e-05,377.2
1078,Frankfurt,color,113,5.313704298315155e-05,369.25
1079,Bologna,color,131,5.79621231774641e-05,330.78125
1080,Bologna,color,131,4.0758472452179814e-05,334.126582278481
1081,Bologna,color,131,6.714685240635032e-05,319.0982142857143
1082,Bologna,color,131,7.644577724614623e-05,311.59375
1083,Bologna,color,131,6.465363604357495e-05,343.65822784810126
1084,Bologna,color,131,4.4158092173476045e-05,324.8775510204082
1085,Bologna,color,131,5.9002619360475174e-05,350.36082474226805
1086,Bologna,color,131,3.9390603154813354e-05,411.7142857142857
1087,Bologna,color,131,0.00013110925793572946,260.90425531914894
1088,Bologna,color,131,6.014595267112136e-05,333.9714285714286
1089,Bologna,color,131,9.795230718938897e-05,272.8070175438597
1090,Bologna,color,131,2.8554887889449756e-05,400.4307692307692
1091,Bologna,color,131,4.3894537773303634e-05,421.39130434782606
1092,Bologna,color,131,7.872131009286586e-05,315.65546218487395
1093,Bologna,color,131,6.099424049845081e-05,308.90909090909093
1094,Bologna,color,131,4.28051118201738e-05,356.768115942029
1095,Bologna,color,131,7.751622620682781e-05,277.5964912280702
1096,Bologna,color,131,6.287619452713482e-05,279.7
1097,Bologna,color,131,9.438991061613014e-05,276.0
1098,Bologna,color,131,6.49823128550312e-05,364.04615384615386
1099,Moskau,color,150,9.569240133960423e-05,333.05128205128204
1100,Moskau,color,150,6.894347707109818e-05,268.1578947368421
1101,Moskau,color,150,3.989784750454297e-05,323.04
1102,Moskau,color,150,7.302772250530258e-05,404.37333333333333
1103,Moskau,color,150,3.281031970566608e-05,414.14814814814815
1104,Moskau,color,150,2.6248270759629127e-05,434.53125
1105,Moskau,color,150,0.0001042022350438389,293.02127659574467
1106,Moskau,color,150,4.020399113452608e-05,412.43333333333334
1107,Moskau,color,150,8.934588076174542e-05,307.83076923076925
1108,Moskau,color,150,5.435962881622113e-05,414.3076923076923
1109,Moskau,color,150,6.243628447588282e-05,350.55555555555554
1110,Moskau,color,150,7.830725963775806e-05,301.9032258064516
1111,Moskau,color,150,4.514180879458907e-05,357.8888888888889
1112,Moskau,color,150,7.773137605306363e-05,236.2093023255814
1113,Moskau,color,150,7.089070601740779e-05,282.4516129032258
1114,Moskau,color,150,7.923590932683124e-05,437.8066298342541
1115,Moskau,color,150,0.00013369578427481854,264.32394366197184
1116,Moskau,color,150,6.477894851909638e-05,324.4107142857143
1117,Moskau,color,150,5.751117367958954e-05,305.34
1118,Moskau,color,150,6.599543841383766e-05,318.855421686747
1119,Zürich,color,158,8.764000885787663e-05,286.53246753246754
1120,Zürich,color,158,5.564469466370993e-05,268.9
1121,Zürich,color,158,0.00010666118495733694,274.7875
1122,Zürich,color,158,8.49175311940252e-05,386.6170212765957
1123,Zürich,color,158,0.00013003064649634336,396.2413793103448
1124,Zürich,color,158,6.343100255947781e-05,331.82142857142856
1125,Zürich,color,158,6.341317458127664e-05,401.55555555555554
1126,Zürich,color,158,1.7052384302522966e-05,471.7843137254902
1127,Zürich,color,158,0.00016825702300524978,243.0
1128,Zürich,color,158,7.458189908186112e-05,399.75
1129,Zürich,color,158,8.630590428488162e-05,278.90625
1130,Zürich,color,158,0.00015848412798220927,272.35714285714283
1131,Zürich,color,158,8.26934981292687e-05,249.6875
1132,Zürich,color,158,0.00010198105170852265,284.17241379310343
1133,Zürich,color,158,0.00011401773271067209,310.25
1134,Zürich,color,158,6.348129110561808e-05,435.45
1135,Zürich,color,158,8.983927403903477e-05,297.1914893617021
1136,Zürich,color,158,9.293708994003877e-05,442.57894736842104
1137,Zürich,color,158,0.00014398816137107224,316.3333333333333
1138,Zürich,color,158,0.00011556504508488794,302.5
1139,Ljubljana,color,97,8.166364631480032e-05,341.84615384615387
1140,Ljubljana,color,97,9.872458858089172e-05,273.95652173913044
1141,Ljubljana,color,97,5.581709277728179e-05,365.01973684210526
1142,Ljubljana,color,97,6.135762631844458e-05,410.2317073170732
1143,Ljubljana,color,97,6.434687145615637e-05,392.14285714285717
1144,Ljubljana,color,97,2.9862179072940287e-05,329.22727272727275
1145,Ljubljana,color,97,6.585762329196493e-05,343.11842105263156
1146,Ljubljana,color,97,3.9720650797555175e-05,368.22222222222223
1147,Ljubljana,color,97,0.000170952940182632,248.73394495412845
1148,Ljubljana,color,97,2.506250358448819e-05,366.3636363636364
1149,Ljubljana,color,97,9.375155818799252e-05,297.2456140350877
1150,Ljubljana,color,97,5.9116043555538734e-05,442.4761904761905
1151,Ljubljana,color,97,4.782244679312553e-05,345.43636363636364
1152,Ljubljana,color,97,9.566954377301842e-05,374.6875
1153,Ljubljana,color,97,7.712055003278494e-05,368.80882352941177
1154,Ljubljana,color,97,9.469944926279763e-05,344.7615894039735
1155,Ljubljana,color,97,0.0001283422971881244,267.35555555555555
1156,Ljubljana,color,97,5.978084491661367e-05,355.9375
1157,Ljubljana,color,97,0.00010197896388817927,267.03636363636366
1158,Ljubljana,color,97,0.00010482307408011015,340.4769230769231
1159,Hong_Kong,color,94,3.709941956702898e-05,329.2258064516129
1160,Hong_Kong,color,94,5.666881609376766e-05,317.8
1161,Hong_Kong,color,94,6.327449273184818e-05,340.4
1162,Hong_Kong,color,94,5.19853784350548e-05,374.82456140350877
1163,Hong_Kong,color,94,5.08425243449467e-05,309.5121951219512
1164,Hong_Kong,color,94,4.8826301337824224e-05,368.6896551724138
1165,Hong_Kong,color,94,6.380944754938999e-05,324.0327868852459
1166,Hong_Kong,color,94,1.5587386907841515e-05,433.4117647058824
1167,Hong_Kong,color,94,8.253356785821446e-05,311.1111111111111
1168,Hong_Kong,color,94,1.5963511917520214e-05,500.6666666666667
1169,Hong_Kong,color,94,7.03932312373479e-05,308.8965517241379
1170,Hong_Kong,color,94,0.00010117316070835369,279.0952380952381
1171,Hong_Kong,color,94,7.204740141921811e-05,304.39285714285717
1172,Hong_Kong,color,94,0.00011844398576329484,274.0810810810811
1173,Hong_Kong,color,94,9.817606348392903e-05,324.8780487804878
1174,Hong_Kong,color,94,5.260442054635418e-05,353.50877192982455
1175,Hong_Kong,color,94,9.130395774634622e-05,306.29411764705884
1176,Hong_Kong,color,94,3.9786591014921995e-05,380.23809523809524
1177,Hong_Kong,color,94,0.00012333225775701566,250.3125
1178,Hong_Kong,color,94,6.475693530323069e-05,379.675
1179,Köln,color,134,4.461981465739762e-05,416.0377358490566
1180,Köln,color,134,0.00011505946677704811,325.98148148148147
1181,Köln,color,134,3.2542734483514164e-05,353.48571428571427
1182,Köln,color,134,4.966741640129659e-05,344.90410958904107
1183,Köln,color,134,8.497405962284575e-05,352.1640625
1184,Köln,color,134,3.940442973933373e-05,384.2
1185,Köln,color,134,0.00010212008019822944,362.585635359116
1186,Köln,color,134,4.672384912264664e-05,446.48837209302326
1187,Köln,color,134,6.325348194001315e-05,342.92413793103447
1188,Köln,color,134,5.032696103536615e-05,348.8082191780822
1189,Köln,color,134,7.732256188758869e-05,320.48852459016393
1190,Köln,color,134,5.014809795676383e-05,320.60714285714283
1191,Köln,color,134,3.018715216753552e-05,343.5
1192,Köln,color,134,6.45339412012012e-05,292.82758620689657
1193,Köln,color,134,0.00010808631601120979,266.780487804878
1194,Köln,color,134,9.063908224422053e-05,302.56497175141243
1195,Köln,color,134,8.71040483438454e-05,297.5769230769231
1196,Köln,color,134,4.7087208927107526e-05,389.80232558139534
1197,Köln,color,134,7.916125956513434e-05,284.25581395348837
1198,Köln,color,134,3.4118794849156065e-05,414.9736842105263
1199,Venedig,color,71,8.231777649865981e-05,337.3076923076923
1200,Venedig,color,71,3.4399730390413393e-05,355.93023255813955
1201,Venedig,color,71,4.790158562886626e-05,365.80898876404495
1202,Venedig,color,71,4.715311083333619e-05,375.5652173913044
1203,Venedig,color,71,4.259372199645865e-05,386.06060606060606
1204,Venedig,color,71,4.8440427730735634e-05,468.61971830985914
1205,Venedig,color,71,6.31826278259133e-05,339.45871559633025
1206,Venedig,color,71,2.6105332635522345e-05,440.27272727272725
1207,Venedig,color,71,0.00016840228743533793,230.8014705882353
1208,Venedig,color,71,2.2633057050989758e-05,433.5357142857143
1209,Venedig,color,71,6.886595273878236e-05,336.126213592233
1210,Venedig,color,71,6.442228494901552e-05,437.2564102564103
1211,Venedig,color,71,7.653734951000376e-05,310.11475409836066
1212,Venedig,color,71,5.6381815768166486e-05,344.37735849056605
1213,Venedig,color,71,6.822395199932596e-05,365.5842696629214
1214,Venedig,color,71,6.354467018265027e-05,421.6164383561644
1215,Venedig,color,71,0.0001234836439011896,345.1370558375635
1216,Venedig,color,71,7.09069075315365e-05,385.0204081632653
1217,Venedig,color,71,3.5415148365756217e-05,396.95348837209303
1218,Venedig,color,71,5.1848868373409816e-05,346.94444444444446
1219,Pisa,color,129,0.0001260040899481423,204.9915254237288
1220,Pisa,color,129,2.9373115676954874e-05,346.9583333333333
1221,Pisa,color,129,2.724777628520255e-05,414.9782608695652
1222,Pisa,color,129,1.775735315036447e-05,579.58
1223,Pisa,color,129,3.5593291936394665e-05,377.4222222222222
1224,Pisa,color,129,1.6417128769618655e-05,416.6029411764706
1225,Pisa,color,129,2.1369462229502817e-05,396.7826086956522
1226,Pisa,color,129,3.840756306981238e-05,442.1
1227,Pisa,color,129,1.891541810000332e-05,428.53846153846155
1228,Pisa,color,129,3.274145681144532e-05,411.8333333333333
1229,Pisa,color,129,3.407096051207813e-05,403.9761904761905
1230,Pisa,color,129,3.184732712048547e-05,412.9247311827957
1231,Pisa,color,129,2.3360207378216243e-05,417.34567901234567
1232,Pisa,color,129,6.0917700759437605e-05,368.6060606060606
1233,Pisa,color,129,0.00011164907129224546,257.0581395348837
1234,Pisa,color,129,4.100389494472756e-05,521.5511811023622
1235,Pisa,color,129,4.087449001693684e-05,472.6643356643357
1236,Pisa,color,129,0.0001004895202593102,259.09
1237,Pisa,color,129,2.738819334645676e-05,476.09090909090907
1238,Pisa,color,129,1.716449243701602e-05,483.53125
1239,Riga,color,132,6.863029111973163e-05,333.3142857142857
1240,Riga,color,132,0.0001268248299462344,283.06666666666666
1241,Riga,color,132,4.970334463560756e-05,382.41847826086956
1242,Riga,color,132,4.7887767871377706e-05,535.0714285714286
1243,Riga,color,132,6.830079944870445e-05,423.60869565217394
1244,Riga,color,132,3.068728499834342e-05,377.6842105263158
1245,Riga,color,132,2.5671802450881197e-05,581.125
1246,Riga,color,132,7.383163765242235e-05,370.52777777777777
1247,Riga,color,132,7.797570737981515e-05,296.369918699187
1248,Riga,color,132,3.433150766789716e-05,499.15
1249,Riga,color,132,8.763517219669082e-05,292.3636363636364
1250,Riga,color,132,5.548796700062679e-05,329.6
1251,Riga,color,132,3.3811922164112357e-05,336.74074074074076
1252,Riga,color,132,7.285048469319988e-05,368.2641509433962
1253,Riga,color,132,9.772998092781887e-05,356.84615384615387
1254,Riga,color,132,8.102453795316728e-05,346.07065217391306
1255,Riga,color,132,0.00010336355165762069,347.70454545454544
1256,Riga,color,132,9.453960825585344e-05,525.8787878787879
1257,Riga,color,132,5.625587584684618e-05,346.84328358208955
1258,Riga,color,132,0.00015731981174626252,280.1914893617021
1259,New_York,color,314,4.3566758237354146e-05,455.57142857142856
1260,New_York,color,314,2.9400059031797384e-05,395.22222222222223
1261,New_York,color,314,5.541050016021921e-05,359.34375
1262,New_York,color,314,9.616790744880977e-06,681.3684210526316
1263,New_York,color,314,3.566202877838415e-05,362.7857142857143
1264,New_York,color,314,7.839312873977859e-06,435.5
1265,New_York,color,314,6.1008369590164655e-05,336.5625
1266,New_York,color,314,6.0041099990482565e-06,682.2941176470588
1267,New_York,color,314,0.00014271581262182694,230.28571428571428
1268,New_York,color,314,2.0097370040866964e-05,471.04761904761904
1269,New_York,color,314,3.681715251221368e-05,388.53333333333336
1270,New_York,color,314,1.3091361041421119e-05,413.27272727272725
1271,New_York,color,314,3.1585009405423885e-05,318.625
1272,New_York,color,314,0.0001028692385556532,381.3809523809524
1273,New_York,color,314,5.68478315340242e-05,392.2413793103448
1274,New_York,color,314,2.0947587434993157e-05,480.1219512195122
1275,New_York,color,314,6.393608760717113e-05,319.44444444444446
1276,New_York,color,314,3.8712344312391354e-05,471.5
1277,New_York,color,314,2.1041020203665944e-05,379.11764705882354
1278,New_York,color,314,3.1294833870794973e-05,423.38461538461536
1279,Göteborg,color,72,8.89989856747323e-05,326.2134831460674
1280,Göteborg,color,72,7.213739035808744e-05,264.0
1281,Göteborg,color,72,8.7683028895779e-05,298.46153846153845
1282,Göteborg,color,72,4.5290329519136785e-05,323.3709677419355
1283,Göteborg,color,72,0.00012013222256393424,240.05128205128204
1284,Göteborg,color,72,0.0001037571312862983,290.9736842105263
1285,Göteborg,color,72,9.129945246256632e-05,313.225
1286,Göteborg,color,72,6.644422041576617e-05,352.38709677419354
1287,Göteborg,color,72,0.00013212580446638343,236.5
1288,Göteborg,color,72,9.98174841805235e-05,302.60714285714283
1289,Göteborg,color,72,0.00011371635827896136,237.29885057471265
1290,Göteborg,color,72,0.0001457205817417326,260.8611111111111
1291,Göteborg,color,72,0.0002521395150176334,206.0
1292,Göteborg,color,72,0.00011273749111642654,265.26666666666665
1293,Göteborg,color,72,0.00019025231499770795,314.3
1294,Göteborg,color,72,0.00015188546951004024,288.5777777777778
1295,Göteborg,color,72,0.00018953048035751438,227.85714285714286
1296,Göteborg,color,72,0.0003114443076657985,250.47916666666666
1297,Göteborg,color,72,0.00021998273400073448,207.7391304347826
1298,Göteborg,color,72,0.00010618338047382592,299.3333333333333
1299,Budapest,color,223,0.00012852264907622858,210.5704697986577
1300,Budapest,color,223,5.7971079111966176e-05,333.04
1301,Budapest,color,223,8.456615838430496e-05,301.8965517241379
1302,Budapest,color,223,5.3260280055737717e-05,388.258064516129
1303,Budapest,color,223,6.704077642157755e-05,349.3228346456693
1304,Budapest,color,223,2.6038169852677405e-05,652.7462686567164
1305,Budapest,color,223,9.169804623637088e-05,406.34831460674155
1306,Budapest,color,223,2.781303709878805e-05,372.91358024691357
1307,Budapest,color,223,0.00014707754563385308,238.3859649122807
1308,Budapest,color,223,4.2699366388695966e-05,395.8484848484849
1309,Budapest,color,223,5.3102938150554916e-05,459.0281690140845
1310,Budapest,color,223,8.3052532818756e-05,356.84313725490193
1311,Budapest,color,223,0.00012109304672550284,272.0
1312,Budapest,color,223,1.912372748179227e-05,425.3541666666667
1313,Budapest,color,223,9.513495605851723e-05,311.8941176470588
1314,Budapest,color,223,5.9801530297892755e-05,395.84313725490193
1315,Budapest,color,223,9.370059885805218e-05,346.4818652849741
1316,Budapest,color,223,5.750931858297997e-05,357.67857142857144
1317,Budapest,color,223,7.314350113352274e-05,347.79545454545456
1318,Budapest,color,223,6.574894201861064e-05,391.3333333333333
1319,Warschau,color,124,6.060118994514384e-05,469.85714285714283
1320,Warschau,color,124,5.4463821133354485e-05,355.85185185185185
1321,Warschau,color,124,5.513368941271509e-05,424.9257425742574
1322,Warschau,color,124,4.359571187456885e-05,567.7763157894736
1323,Warschau,color,124,0.00010825229198280395,326.35135135135135
1324,Warschau,color,124,3.849612738109928e-05,337.43333333333334
1325,Warschau,color,124,6.581894524713276e-05,354.5
1326,Warschau,color,124,1.6575326762077553e-05,490.5208333333333
1327,Warschau,color,124,0.00014589070877081531,269.46153846153845
1328,Warschau,color,124,3.41035196967065e-05,372.55172413793105
1329,Warschau,color,124,8.559626494497935e-05,311.3953488372093
1330,Warschau,color,124,7.649578079094517e-05,316.3478260869565
1331,Warschau,color,124,5.964280971156581e-05,347.90625
1332,Warschau,color,124,0.0001035470064170649,335.0
1333,Warschau,color,124,9.047940205621025e-05,328.95454545454544
1334,Warschau,color,124,5.391945088803901e-05,340.22222222222223
1335,Warschau,color,124,0.0002301422177580027,332.8032786885246
1336,Warschau,color,124,9.132109770028256e-05,305.97402597402595
1337,Warschau,color,124,6.469360228645137e-05,323.85185185185185
1338,Warschau,color,124,8.314428744261995e-05,325.62068965517244
1339,Antwerpen,color,100,9.375663629000369e-05,285.7105263157895
1340,Antwerpen,color,100,8.528458049375149e-05,325.2719298245614
1341,Antwerpen,color,100,8.205998371057344e-05,298.03225806451616
1342,Antwerpen,color,100,3.2968707619107644e-05,409.8048780487805
1343,Antwerpen,color,100,6.493440865077732e-05,298.9512195121951
1344,Antwerpen,color,100,8.14148306643331e-05,264.9130434782609
1345,Antwerpen,color,100,0.00012023183812112533,299.94444444444446
1346,Antwerpen,color,100,2.4365067377883893e-05,433.02702702702703
1347,Antwerpen,color,100,0.00015626316844980618,215.23076923076923
1348,Antwerpen,color,100,2.5382131722696795e-05,389.65
1349,Antwerpen,color,100,7.798983155262374e-05,368.05
1350,Antwerpen,color,100,9.22005062690925e-05,298.0
1351,Antwerpen,color,100,0.00016199829708800882,236.94117647058823
1352,Antwerpen,color,100,0.00020103692875679722,207.76470588235293
1353,Antwerpen,color,100,0.00011005493807481916,322.0425531914894
1354,Antwerpen,color,100,0.0001585432285273169,348.8333333333333
1355,Antwerpen,color,100,0.00011735502822505175,268.075
1356,Antwerpen,color,100,0.00010831076687673434,341.64864864864865
1357,Antwerpen,color,100,0.00012476986107442465,308.0
1358,Antwerpen,color,100,0.00010884019066438837,341.96153846153845
1359,Hamburg,color,121,5.06115423430735e-05,376.42424242424244
1360,Hamburg,color,121,1.9385695410249267e-05,361.2
1361,Hamburg,color,121,4.216781339567916e-05,321.10714285714283
1362,Hamburg,color,121,4.7304125125506297e-05,409.3
1363,Hamburg,color,121,6.787733957131473e-05,380.54285714285714
1364,Hamburg,color,121,6.0740303940146534e-05,298.95238095238096
1365,Hamburg,color,121,3.965180105198576e-05,353.56666666666666
1366,Hamburg,color,121,5.965864190597905e-05,387.6875
1367,Hamburg,color,121,5.0482930965753606e-05,362.84615384615387
1368,Hamburg,color,121,2.9321161643139398e-05,300.63157894736844
1369,Hamburg,color,121,7.397428720905953e-05,305.0
1370,Hamburg,color,121,5.322700809344963e-05,301.8666666666667
1371,Hamburg,color,121,4.6626894546310545e-05,274.7857142857143
1372,Hamburg,color,121,6.554835717304986e-05,243.13333333333333
1373,Hamburg,color,121,0.00013678332515245647,242.91304347826087
1374,Hamburg,color,121,0.00010600736922259198,315.5609756097561
1375,Hamburg,color,121,5.008586868295251e-05,378.0425531914894
1376,Hamburg,color,121,0.00012633421090839576,251.96666666666667
1377,Hamburg,color,121,0.00012511695390741604,304.3181818181818
1378,Hamburg,color,121,5.622458871914381e-05,315.4117647058824
1379,Krakau,color,101,4.3801104093495464e-05,383.796875
1380,Krakau,color,101,8.071848328997951e-05,367.61538461538464
1381,Krakau,color,101,2.4690073262102178e-05,391.34090909090907
1382,Krakau,color,101,2.3058742882126066e-05,622.4639639639639
1383,Krakau,color,101,2.8479710547846685e-05,466.3076923076923
1384,Krakau,color,101,2.461680516413739e-05,478.84
1385,Krakau,color,101,3.178292374694955e-05,447.2717391304348
1386,Krakau,color,101,2.915180937267795e-05,429.26153846153846
1387,Krakau,color,101,7.166328007000088e-05,333.411575562701
1388,Krakau,color,101,1.908568480975057e-05,381.02666666666664
1389,Krakau,color,101,3.536836899158827e-05,398.1192660550459
1390,Krakau,color,101,6.20485413250623e-05,357.6304347826087
1391,Krakau,color,101,3.1684364219781264e-05,325.72727272727275
1392,Krakau,color,101,7.169687302141717e-05,370.1714285714286
1393,Krakau,color,101,4.616197860863248e-05,379.5
1394,Krakau,color,101,5.231363700168153e-05,432.5561497326203
1395,Krakau,color,101,7.944363857217304e-05,351.50847457627117
1396,Krakau,color,101,4.623716807505887e-05,372.23770491803276
1397,Krakau,color,101,4.236862843537678e-05,439.2258064516129
1398,Krakau,color,101,2.4242544820907325e-05,429.625
1399,Brüssel,color,179,7.782626097020066e-05,371.70588235294116
1400,Brüssel,color,179,0.00013765433851140822,271.86046511627904
1401,Brüssel,color,179,4.36729935170267e-05,360.25454545454545
1402,Brüssel,color,179,8.728982506944141e-05,431.21153846153845
1403,Brüssel,color,179,0.00018931058624261314,274.5181818181818
1404,Brüssel,color,179,3.079129668106593e-05,441.76271186440675
1405,Brüssel,color,179,8.484827330235878e-05,335.25
1406,Brüssel,color,179,4.968830058932123e-05,375.40277777777777
1407,Brüssel,color,179,0.00014623600216013888,256.51063829787233
1408,Brüssel,color,179,5.308249087491116e-05,463.4347826086956
1409,Brüssel,color,179,7.046199372753898e-05,292.19424460431657
1410,Brüssel,color,179,4.010080489660706e-05,416.28846153846155
1411,Brüssel,color,179,4.659096849588147e-05,360.7894736842105
1412,Brüssel,color,179,4.0677653602820924e-05,298.6875
1413,Brüssel,color,179,0.0001079798530586728,311.672131147541
1414,Brüssel,color,179,7.565713859318143e-05,368.8
1415,Brüssel,color,179,9.185365842024101e-05,307.36486486486484
1416,Brüssel,color,179,7.902247178979502e-05,348.7808219178082
1417,Brüssel,color,179,0.00013141273251440194,308.0263157894737
1418,Brüssel,color,179,5.5645183218757955e-05,331.9318181818182
1419,Tokyo,color,211,0.00010459726385168392,270.33846153846156
1420,Tokyo,color,211,4.1577350926207694e-05,211.12
1421,Tokyo,color,211,0.00012715976960413713,288.61538461538464
1422,Tokyo,color,211,8.122195587352909e-05,362.4470588235294
1423,Tokyo,color,211,0.00013690154158293161,296.1304347826087
1424,Tokyo,color,211,0.00010166195413461939,383.94594594594594
1425,Tokyo,color,211,3.453666419760425e-05,420.1290322580645
1426,Tokyo,color,211,8.076957832040335e-05,386.9782608695652
1427,Tokyo,color,211,9.277559802490169e-05,310.24074074074076
1428,Tokyo,color,211,0.00010821468941745957,221.17948717948718
1429,Tokyo,color,211,0.00012812445373002544,238.51020408163265
1430,Tokyo,color,211,6.469096000905595e-05,300.5
1431,Tokyo,color,211,0.000106962696617491,396.5625
1432,Tokyo,color,211,0.00012447316083166472,279.2307692307692
1433,Tokyo,color,211,7.221339404995785e-05,333.1190476190476
1434,Tokyo,color,211,0.0001306821765326467,294.4142857142857
1435,Tokyo,color,211,0.00024932267143493376,257.7857142857143
1436,Tokyo,color,211,7.837082355721213e-05,291.0740740740741
1437,Tokyo,color,211,0.0001131772599589506,233.11428571428573
1438,Tokyo,color,211,4.9705630186087984e-05,292.1666666666667
1439,Bologna,gray,131,4.5683705782852534e-05,405.41975308641975
1440,Bologna,gray,131,6.248884436481478e-05,322.96491228070175
1441,Bologna,gray,131,9.267749693074016e-05,326.6666666666667
1442,Bologna,gray,131,4.953937200215085e-05,324.1646341463415
1443,Bologna,gray,131,2.6157411429388646e-05,426.5511811023622
1444,Bologna,gray,131,4.325722052936974e-05,383.4
1445,Bologna,gray,131,5.6609249774165814e-05,424.4756097560976
1446,Bologna,gray,131,3.559998230088537e-05,432.96666666666664
1447,Bologna,gray,131,0.00013524206177563183,281.7860262008734
1448,Bologna,gray,131,1.667426412453555e-05,518.7291666666666
1449,Bologna,gray,131,4.1241401576726184e-05,359.5993690851735
1450,Bologna,gray,131,5.8177325222315674e-05,416.75581395348837
1451,Bologna,gray,131,2.4418690740519103e-05,351.98275862068965
1452,Bologna,gray,131,4.329376786044284e-05,356.84761904761905
1453,Bologna,gray,131,6.498214685163557e-05,343.06666666666666
1454,Bologna,gray,131,5.040625144150167e-05,385.94701986754967
1455,Bologna,gray,131,0.00011852815165053814,321.5
1456,Bologna,gray,131,5.451430770836094e-05,362.19117647058823
1457,Bologna,gray,131,3.8928047721724674e-05,323.8695652173913
1458,Bologna,gray,131,6.493150610884603e-05,372.4868421052632
1459,New_York,gray,314,2.810167214110636e-05,638.375
1460,New_York,gray,314,2.752196626880643e-05,540.1333333333333
1461,New_York,gray,314,5.523018183279607e-05,470.1923076923077
1462,New_York,gray,314,2.568487748928096e-05,636.2727272727273
1463,New_York,gray,314,5.330914596784006e-05,510.9736842105263
1464,New_York,gray,314,1.3382570645461919e-05,526.7407407407408
1465,New_York,gray,314,1.3970727760260599e-05,763.0
1466,New_York,gray,314,1.790265314184569e-05,557.64
1467,New_York,gray,314,0.00016841099027408698,352.47945205479454
1468,New_York,gray,314,1.2694082592158814e-05,682.0652173913044
1469,New_York,gray,314,1.163941724355203e-05,526.4642857142857
1470,New_York,gray,314,1.891120884996282e-05,541.5
1471,New_York,gray,314,3.2565557537830076e-05,522.2954545454545
1472,New_York,gray,314,2.4799840096539122e-05,548.8888888888889
1473,New_York,gray,314,2.71934075541013e-05,561.8260869565217
1474,New_York,gray,314,1.0291626048936842e-05,697.2950819672132
1475,New_York,gray,314,3.8491475238398806e-05,462.23809523809524
1476,New_York,gray,314,5.3964743221860487e-05,241.16
1477,New_York,gray,314,1.591450412217099e-05,575.8571428571429
1478,New_York,gray,314,4.763822463109069e-06,640.7647058823529
1479,Köln,gray,134,9.728927439026245e-05,426.4932735426009
